Latitude,Longitude,Temperature,Humidity,Voltage,Current,Power
46.818188,8.227512,11.7479374,27.89511184,20.31253464,3.073405586,62.42865743
7.539989,-5.54708,39.51251812,58.89776466,39.11348175,5.174909118,202.4087133
-21.236736,-159.777671,40.97851379,18.46931319,86.7353663,3.726634306,323.2309916
-35.675147,-71.542969,19.81463369,32.32477558,19.27688592,9.857283275,190.0177252
7.369722,12.354722,34.96546459,50.3508467,88.26425727,1.531613344,135.1867142
35.86166,104.195397,15.59267772,41.27028651,107.0069241,7.707086459,824.7116156
4.570868,-74.297333,47.36054656,44.37454446,42.50627489,4.719059753,200.5896511
9.748917,-83.753428,9.404241866,45.52863602,113.5516457,1.298073636,147.3983976
21.521757,-77.781167,40.01081746,32.83942939,44.80549656,2.691974694,120.6152629
16.002082,-24.013197,7.37277691,38.32262509,98.68228762,4.088561704,403.468622
-10.447525,105.690449,36.22585644,22.57152543,73.30746319,0.313437091,22.97727801
35.126413,33.429859,15.34369539,41.46751963,57.12294665,3.937583818,224.9263904
49.817492,15.472962,30.30642438,47.53118413,116.6025857,6.836067442,797.1031397
51.165691,10.451526,16.29480385,13.40495375,63.64247193,9.492444299,604.1226199
11.825138,42.590275,15.98880228,30.02879147,94.33012441,1.400685025,132.1267927
56.26392,9.501785,29.43291681,39.50408846,74.78614753,6.548995286,489.7741276
15.414999,-61.370976,43.11487581,37.46478322,57.68538004,4.148449472,239.3048844
18.735693,-70.162651,17.10311273,11.20924179,106.025298,2.718286781,288.207166
28.033886,1.659626,2.334199926,57.66448986,46.6308579,4.495233385,209.6165892
-1.831239,-78.183406,40.66243933,18.46716639,67.4604216,2.800370732,188.9141902
58.595272,25.013607,23.96741905,25.18068412,55.08923447,1.208476696,66.57405606
26.820553,30.802498,4.606040257,54.70776895,73.51199944,8.181518005,601.439747
24.215527,-12.885834,44.13010827,24.93116001,71.9278961,3.270165304,235.2161102
15.179384,39.782334,11.971023,37.67489326,75.85801795,3.382350035,256.5783697
40.463667,-3.74922,9.572406101,60.0497759,102.7232164,3.286147722,337.5636636
9.145,40.489673,2.822782765,17.22121773,48.42047248,5.55307961,268.8827385
61.92411,25.748151,34.93437722,31.28892283,60.49545493,4.170635486,252.3044911
-16.578193,179.414413,47.47198496,27.61017232,59.80074971,9.832766843,588.0068289
-51.796253,-59.523613,7.7039406,37.01946442,49.72241947,5.113824167,254.2717103
7.425554,150.550812,1.000590483,41.49102179,91.8828813,0.000889879,0.081764647
61.892635,-6.911806,12.63746827,36.01790691,15.63030598,3.602782933,56.31259962
46.227638,2.213749,37.71232256,64.92562499,70.09636811,0.933629291,65.44402246
-0.803689,11.609444,0.143494112,51.79644437,19.74395323,4.94738328,97.68090411
55.378051,-3.435973,11.55776189,51.28637807,99.90018233,6.608646138,660.2049541
12.262776,-61.604171,21.90817191,26.0775117,22.73597088,9.623303737,218.7951535
42.315407,43.356892,18.00536647,39.28613457,104.8177539,0.025286165,2.65043902
3.933889,-53.125782,48.26341834,46.26595047,8.68045554,1.262467243,10.95879077
49.465691,-2.585278,0.480120377,16.30252062,7.374082439,4.339319726,31.99850139
7.946527,-1.023194,22.14793361,36.71913601,82.06629858,9.668571524,793.4638775
36.137741,-5.345374,21.32247484,25.40859148,18.96564189,1.11111591,21.07302645
71.706936,-42.604303,22.30241997,34.18982328,2.526654294,2.05022132,5.180200502
13.443182,-15.310139,34.70028595,59.41311757,90.63602041,7.917066023,717.5713576
9.945587,-9.696645,32.76996485,46.88309031,107.4566817,1.393945747,149.7887844
16.995971,-62.067641,22.0392805,51.54800456,89.72140199,2.168686525,194.5775955
1.650801,10.267895,27.35870824,35.60615159,37.62145355,2.200721834,82.79435426
39.074208,21.824312,3.293447806,46.65680697,70.17095874,3.674763889,257.8617052
-54.429579,-36.587909,31.08386377,57.58432607,6.517878431,0.905018081,5.89879783
15.783471,-90.230759,40.53053983,30.88678287,46.31665215,5.677552421,262.9652206
13.444304,144.793731,47.98653776,56.41714918,108.4677,2.836067037,307.6216685
11.803749,-15.180413,15.98393787,48.14493342,67.24858636,0.904844229,60.84949528
4.860416,-58.93018,5.286314073,45.25557755,118.9748641,7.593256176,903.4066216
31.354676,34.308825,4.743937639,13.98798505,15.69883385,3.365244918,52.83042084
22.396428,114.109497,21.94537203,48.05419563,99.82461543,5.462624325,545.3043725
-53.08181,73.504158,43.63073013,56.24206745,39.03884109,2.120253383,82.77223488
15.199999,-86.241905,32.88619724,50.69244828,101.315913,7.869571763,797.312848
45.1,15.2,6.594016523,22.68228406,53.24334707,8.18235719,435.6560837
18.971187,-72.285215,6.660651282,45.47992423,114.2981848,7.922264874,905.5004947
47.162494,19.503304,31.38989376,61.39997994,20.05777715,7.073570719,141.8801051
-0.789275,113.921327,13.8327074,26.20673631,0.511085597,1.017524812,0.520042276
53.41291,-8.24389,11.89282947,22.81298679,97.37954238,9.687681074,943.3819497
31.046051,34.851612,47.63880574,60.66001045,16.81133845,2.944425579,49.49973494
54.236107,-4.548056,35.25511219,30.65330487,44.87678483,9.283796181,416.6269236
20.593684,78.96288,21.18613332,46.78831432,34.29888702,2.945431767,101.0250314
-6.343194,71.876519,27.06400978,26.42936506,76.21060326,3.40114484,259.2033
33.223191,43.679291,4.565642052,12.48660233,55.83316614,5.838523706,325.9832641
32.427908,53.688046,46.7457957,21.01571212,99.98904214,9.616561856,961.5508086
64.963051,-19.020835,48.86541989,16.91800222,96.11032863,3.980951899,382.6105953
41.87194,12.56738,46.0321775,51.0143761,24.41645282,5.811136713,141.8873454
49.214439,-2.13125,16.58686968,41.61210378,2.637351723,6.798720779,17.93061796
18.109581,-77.297508,42.75724853,63.47617591,26.46130364,6.388362644,169.0444037
30.585164,36.238414,8.396050152,52.32940613,119.6167355,2.034284641,243.3344878
36.204824,138.252924,33.75095902,14.41909856,113.7823436,1.186389133,134.9901359
-0.023559,37.906193,17.23240368,62.96197211,65.58324952,0.773575716,50.73360921
41.20438,74.766098,7.914945449,16.98367647,15.10388686,8.446408744,127.573602
12.565679,104.990963,6.248775144,15.47738581,42.81833043,3.587708042,153.6196684
-3.370417,-168.734039,4.225027723,57.95900114,110.7354821,1.771009355,196.1135748
-11.875001,43.872219,42.13352674,11.39163182,27.72343664,3.749144277,103.9391638
17.357822,-62.782998,24.58111267,48.62467144,103.3249599,9.313723978,962.340157
40.339852,127.510093,27.32070171,23.99656173,116.2124995,7.300735146,848.4366794
35.907757,127.766922,3.945549427,11.81224448,85.14073078,5.893333098,501.7626867
29.31166,47.481766,33.48494095,46.45745724,42.26291918,2.923696641,123.5639548
19.513469,-80.566956,20.15884513,35.8104276,47.71522131,2.825520448,134.8203335
48.019573,66.923684,25.1450873,10.99444828,107.9305546,2.414125572,260.5579119
19.85627,102.495496,7.356142628,26.80851738,8.262690533,4.132307482,34.14397791
33.854721,35.862285,14.70058623,35.02564756,115.8033648,4.695729393,543.781264
13.909444,-60.978893,13.39319487,34.52928025,96.93790801,5.541402699,537.1719851
47.166,9.555373,45.13204975,23.9648424,90.37892053,5.188411926,468.9230691
7.873054,80.771797,8.993965763,57.57129568,28.25261938,5.241979129,148.0996411
6.428055,-9.429499,42.76518448,25.31989185,94.07537873,5.779810167,543.7378305
-29.609988,28.233608,22.50842296,44.72902554,28.98885548,5.653899061,163.9000628
55.169438,23.881275,6.425060308,31.88643393,119.2714135,4.652243424,554.8796491
49.815273,6.129583,31.60728169,57.1075289,48.24235169,7.927474557,382.4400156
56.879635,24.603189,12.45700054,39.58989468,23.65065827,4.177236082,98.7943831
26.3351,17.228331,11.14614579,49.41507015,28.59703758,9.421557187,269.428625
31.791702,-7.09262,29.86292184,24.31425108,92.07402846,8.507141492,783.2867878
43.750298,7.412841,1.227616595,34.48796454,40.09486786,6.866129411,275.2965515
47.411631,28.369885,32.61997217,59.66935956,64.57541511,1.069901868,69.08935725
42.708678,19.37439,29.47239669,47.29482609,23.77586237,6.10843841,145.2333909
-18.766947,46.869107,6.96960224,55.79180021,90.28421023,2.446795378,220.9069883
7.131474,171.184478,11.09941199,25.47275873,12.50199902,3.516197192,43.95949384
41.608635,21.745275,40.39919498,39.1074816,28.09934965,2.537769797,71.30968085
17.570692,-3.996166,40.18345635,14.27614963,98.99657722,1.06363283,105.2960096
21.913965,95.956223,0.480150701,11.5736866,83.27067457,4.088987824,340.4927744
46.862496,103.846656,23.43334002,60.31237488,68.63777868,9.178334426,629.980487
22.198745,113.543873,9.74833721,17.18999535,20.6923029,4.256805581,88.08311049
17.33083,145.38469,1.245343167,33.1373048,61.67948017,0.12647824,7.801112096
14.641528,-61.024174,40.07868974,31.90375806,74.36173784,7.520273911,559.2206371
21.00789,-10.940835,4.325455845,17.34456177,101.1879473,2.833961537,286.7627507
16.742498,-62.187366,36.69595161,63.74575608,56.64015411,7.864366654,445.4389393
35.937496,14.375416,1.400770301,26.12578613,51.33837945,7.404072394,380.113078
-20.348404,57.552152,33.74676978,51.93015973,101.8980189,7.087163951,722.1679659
3.202778,73.22068,49.056868,15.22227928,36.02290432,7.436402238,267.8808063
-13.254308,34.301525,20.18885906,33.15272616,58.45690606,5.061887344,295.9022729
23.634501,-102.552784,35.92447866,38.82102595,117.737084,1.760694414,207.2990261
4.210484,101.975766,3.872287414,22.38657376,89.62270021,9.433864359,845.4883972
-18.665695,35.529562,5.591854066,35.97287911,117.362636,6.953219909,816.0482175
-22.95764,18.49041,6.159459596,16.61076509,72.34928624,8.687252646,628.5165283
-20.904305,165.618042,31.37049964,59.4878081,116.8645889,3.418847167,399.5421687
17.607789,8.081666,29.27765614,36.83883461,51.50503722,1.735651823,89.39481175
-29.040835,167.954712,35.51527881,32.21391757,87.74664333,0.862647533,75.6944254
9.081999,8.675277,43.49521126,19.65674779,2.447875195,5.876361427,14.38459938
12.865416,-85.207229,9.738364785,34.62825158,3.844687025,4.183833501,16.08553037
52.132633,5.291266,3.255522871,64.64862778,32.16046961,9.706706427,312.1722371
60.472024,8.468946,40.8054454,33.01242972,33.59439182,2.665971216,89.56168161
28.394857,84.124008,33.11206825,14.75186456,84.92501617,5.699117125,483.997614
-0.522778,166.931503,18.35653002,59.09565173,36.88683566,4.799621738,177.0428583
-19.054445,-169.867233,45.62341636,45.5093491,100.1807656,1.018680471,102.0521895
-40.900557,174.885971,12.22663885,38.92372348,45.30558198,5.669051515,256.8396782
21.512583,55.923255,35.69993333,21.07969789,117.9154893,2.377923414,280.394003
8.537981,-80.782127,10.27395101,50.65290238,113.111698,5.702833798,645.0572144
-9.189967,-75.015152,12.61924379,20.50223009,96.9260248,2.002137235,194.0592033
-17.679742,-149.406843,48.2917865,53.12296019,19.91540242,4.158720217,82.82258666
-6.314993,143.95555,12.60406366,50.73878882,103.6607585,8.768785292,908.9789347
12.879721,121.774017,7.960117959,17.09601877,94.61511716,3.277086129,310.0618881
30.375321,69.345116,15.50480487,56.29018006,6.470730786,5.731416514,37.08645328
51.919438,19.145136,19.90904583,35.88161496,18.38822381,6.879191571,126.4961142
46.941936,-56.27111,46.77926938,42.4648473,4.50809747,5.679952945,25.6057815
-24.703615,-127.439308,38.88429529,22.47640921,66.11149282,8.672082143,573.3242963
18.220833,-66.590149,35.14845899,12.11156997,32.6455231,1.179066715,38.49124968
31.952162,35.233154,8.181781522,34.90556556,108.6799662,6.355302226,690.6940309
39.399872,-8.224454,18.43973333,13.09810176,20.86646604,1.405407361,29.32588498
7.51498,134.58252,10.00571157,14.75004268,113.3893523,2.467721705,279.8133658
-23.442503,-58.443832,47.08710801,22.17128765,104.1799278,9.241797425,962.8097886
25.354826,51.183884,0.54905413,34.60430495,36.8505324,5.968802151,219.9535371
-21.115141,55.536384,24.75636826,41.49342567,18.13911931,3.412835166,61.90582426
45.943161,24.96676,23.0775968,30.43695693,27.16451446,3.650479825,99.16351199
44.016521,21.005859,5.684460281,35.06820417,76.63567743,5.495865948,421.17941
61.52401,105.318756,10.7338856,18.89911894,32.02454601,8.544996956,273.6496482
-1.940278,29.873888,39.4495744,43.38294225,25.30132435,5.192329403,131.3728103
23.885942,45.079162,12.64211384,18.66912473,86.74718573,8.608787861,746.7881195
-9.64571,160.156194,13.54977025,58.4393832,32.4540124,4.0007463,129.84027
-4.679574,55.491977,38.46614385,59.10796592,2.751506017,4.010524607,11.03498259
12.862807,30.217636,31.40150307,17.36069054,22.58782925,0.603830814,13.63922732
60.128161,18.643501,40.65468178,49.15036551,84.08482986,9.680917308,814.0182847
1.352083,103.819836,23.03769068,14.33356192,32.64398771,0.246092025,8.033425039
-24.143474,-10.030696,45.83144536,32.55335291,117.8797676,3.55672076,419.2654167
46.151241,14.995463,26.81190746,23.44961915,28.69517796,7.481793865,214.6914064
77.553604,23.670272,46.87124384,35.37634607,51.90978537,1.085188313,56.33189242
48.669026,19.699024,49.33398209,22.01602216,79.56893615,8.355009529,664.7992197
8.460555,-11.779889,10.163252,59.06030194,14.74180656,6.508614252,95.94873228
43.94236,12.457777,24.06660508,41.80035447,69.73229469,5.834262572,406.836517
14.497401,-14.452362,20.44125677,37.13281256,91.58444979,8.403780909,769.6556507
5.152149,46.199616,4.497572323,35.04024569,47.25976106,1.448039913,68.4340203
3.919305,-56.027783,24.25266717,25.99945843,18.51526251,5.157908376,95.50002759
0.18636,6.613081,7.118351611,47.33378316,109.1732811,2.740821741,299.2245024
13.794185,-88.89653,42.17527928,59.27840132,33.1392636,1.793902504,59.44860796
34.802075,38.996815,18.72184214,11.53482963,78.46132503,0.178850388,14.03283842
-26.522503,31.465866,48.75248882,32.90522461,103.2062175,8.317094852,858.3759006
21.694025,-71.797928,5.664147242,52.33482643,28.31867557,5.616651745,159.0561386
15.454166,18.732207,9.879190667,11.72848561,0.033459629,1.80852943,0.060512723
-49.280366,69.348557,21.38892431,28.71364214,61.47792646,8.751955366,538.0520684
8.619543,0.824782,37.26463557,30.3440655,87.5930171,4.668519049,408.9296689
15.870032,100.992541,27.3504759,39.7480005,66.78610801,6.970189749,465.5118454
38.861034,71.276093,13.84878764,12.76422877,76.20360642,2.202028011,167.8024759
-8.967363,-171.855881,47.87651952,28.88206286,113.7671546,5.886423947,669.6817033
-8.874217,125.727539,1.034910688,34.3161067,37.37931849,1.365323347,51.03485623
38.969719,59.556278,0.662867838,39.04663332,38.78186043,6.743172532,261.512776
33.886917,9.537499,37.70590025,47.4921392,71.45628031,2.561198878,183.013745
-21.178986,-175.198242,40.62779632,64.30027662,45.42487186,9.259792719,420.6248977
38.963745,35.243322,11.88933704,49.01511673,80.62615233,4.407834155,355.386708
10.691803,-61.222503,31.35129798,44.41378837,71.3434951,6.972596725,497.4494203
-7.109535,177.64933,38.10250902,29.48807314,88.20334883,9.853763258,869.1349179
23.69781,120.960515,12.12079245,46.94278591,82.49760543,0.803135482,66.2567541
-6.369028,34.888822,29.41547114,15.49818765,12.98859233,2.068049409,26.86105069
48.379433,31.16558,30.45395743,25.58266336,82.80996094,4.853208596,401.8940143
1.373333,32.290275,44.75792298,26.19133368,54.86863643,5.263053851,288.7765883
37.09024,-95.712891,29.22519115,26.22590657,16.86439749,8.138822243,137.2563334
-32.522779,-55.765835,29.2442924,21.3529829,66.48498406,8.2261638,546.9163691
41.377491,64.585262,5.140526507,11.26019168,29.25778412,6.855182227,200.5674417
41.902916,12.453389,14.83023069,45.74046908,59.3108175,9.735520915,577.4217043
12.984305,-61.287228,11.81541369,42.92925922,27.99502518,8.361088753,234.0688902
6.42375,-66.58973,47.79049677,37.68970411,82.96694398,0.3229039,26.79034978
18.420695,-64.639968,31.04099162,55.24418822,4.183241495,2.428145829,10.15752039
18.335765,-64.896335,29.86345407,55.14097093,63.73249094,2.196124732,139.9644996
14.058324,108.277199,14.11572691,48.29254918,8.996490671,0.755479807,6.796667036
-15.376706,166.959158,19.10281942,43.49295526,10.90541843,0.41050209,4.476697057
-13.768752,-177.156097,3.861137495,61.26711934,38.92766319,2.766838181,107.7065448
-13.759029,-172.104629,25.07457453,25.08545611,21.46785934,5.827346051,125.1006453
42.602636,20.902977,17.39803369,34.40079763,75.4517223,1.081797474,81.62348259
15.552727,48.516388,25.53949419,16.55616198,110.4880809,5.484937714,606.020242
-12.8275,45.166244,0.72113652,44.57538151,109.9497647,0.478123001,52.56951145
-30.559482,22.937506,30.32166975,61.94803721,97.41510082,7.321646785,713.2389597
-13.133897,27.849332,27.23165686,58.96202325,106.8942582,6.369338641,680.845729
-19.015438,29.154857,47.61432554,12.72986104,69.65748248,3.152872838,219.6211845
